id,lat,lon,tags
6773252378,-35.0021569,148.1104046,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'brand': 'Chargefox', 'capacity': '1', 'description': 'Chargefox Gundagai', 'fee': 'yes', 'name': 'Chargefox Gundagai', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'output': '50 kW', 'parking:fee': 'no', 'payment:app': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW'}"
6773252901,-27.6821816,152.8997448,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'description': 'QESH - North Lakes', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
6773287818,-27.4443325,153.0839368,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '4', 'description': 'QESH - Hamilton', 'fee': 'yes', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
6773289000,-25.235255,152.278546,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'description': 'QESH - Childers', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
6773304236,-26.4170901,152.9114294,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:nfc': 'yes', 'brand': 'Yurika', 'capacity': '2', 'description': 'QESH - Cooroy', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391', 'socket:chademo': '1', 'socket:chademo:output': '50', 'socket:type2': '2', 'socket:type2:output': '22', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50'}"
6773336912,-26.6537911,153.0874707,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla, Inc.', 'capacity': '6', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '120 kW'}"
6775859672,-37.8098361,144.9692983,"{'access': 'customers', 'amenity': 'charging_station', 'capacity': '1', 'description': 'Melbourne Marriot Hotel', 'fee': 'no'}"
6775859673,-37.8101221,144.970523,"{'amenity': 'charging_station', 'fee': 'yes', 'operator': 'Secure Parking'}"
6775859674,-37.8055148,144.9633222,"{'access': 'customers', 'amenity': 'charging_station', 'fee': 'no', 'operator': 'Arrow on Swanston'}"
6775859675,-37.8022448,144.9669687,"{'access': 'customers', 'amenity': 'charging_station', 'fee': 'no'}"
6775859678,-37.8044709,144.9733535,"{'access': 'customers', 'amenity': 'charging_station', 'capacity': '2', 'fee': 'yes', 'operator': 'Melbourne Museum'}"
6775859679,-37.8014314,144.9427005,"{'amenity': 'charging_station', 'capacity': '1', 'fee': 'no', 'operator': 'Jet Charge'}"
6775859680,-37.801086,144.9428225,"{'amenity': 'charging_station', 'fee': 'yes', 'operator': 'The Green Guys'}"
6775859681,-37.812617,144.939222,"{'access': 'customers', 'amenity': 'charging_station', 'capacity': '1', 'fee': 'yes', 'fixme': 'Does this still exist?', 'operator': 'The District Docklands'}"
6775859682,-37.8129804,144.9370084,"{'access': 'customers', 'amenity': 'charging_station', 'fee': 'yes', 'operator': 'The District Docklands'}"
6775859684,-37.8100036,144.9509974,"{'amenity': 'charging_station', 'fee': 'no', 'operator': 'Flagstaff City Inn'}"
6775895585,-37.8319526,144.9607646,"{'amenity': 'charging_station', 'fee': 'no'}"
6775895586,-37.8322063,144.9692208,{'amenity': 'charging_station'}
6816255780,-36.7745651,144.3064633,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '6', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6'}"
6816990777,-32.7878111,151.7276848,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '6', 'description': 'Heatherbrae Supercharger', 'fee': 'yes', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '120 kW', 'socket:tesla_supercharger_ccs': '6', 'socket:tesla_supercharger_ccs:output': '120 kW'}"
6817401048,-27.5779109,153.112883,"{'amenity': 'charging_station', 'brand': 'Chargefox', 'capacity': '2', 'name': 'Chargefox Charging Station', 'operator': 'Chargefox Pty Ltd', 'short_name': 'Chargefox', 'socket:type2': '2'}"
6824446152,-28.2168672,152.0308228,{'amenity': 'charging_station'}
6839063086,-38.2998125,145.1705033,"{'amenity': 'charging_station', 'network': 'E-Charge'}"
6839163294,-30.9786335,150.2519137,"{'amenity': 'charging_station', 'description': 'NRMA Fast Charger', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA'}"
6859419893,-38.2661166,144.5220013,"{'access': 'yes', 'amenity': 'charging_station', 'fixme': 'approximate location', 'operator': 'Geelong Regional Libraries', 'scooter': 'yes'}"
6865327793,-41.4429335,145.5266163,"{'amenity': 'charging_station', 'capacity': '2', 'network': 'Chargefox', 'note': 'https://aeva.asn.au/files/842/', 'operator': 'Electric Highway Tasmania', 'ref': '5300', 'socket:chademo': '1', 'socket:chademo:output': '25 kW', 'socket:tesla_destination': '1', 'socket:type2': '1', 'socket:type2_combo': '1', 'socket:type2_combo:output': '25 kW'}"
6907644721,-28.857635,153.5617941,"{'amenity': 'charging_station', 'brand': 'Chargefox', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6914078647,-38.184512,146.2375699,"{'amenity': 'charging_station', 'description': 'Chargefox', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6914659544,-34.436581,150.8633339,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6926483227,-34.5091627,144.8426785,"{'amenity': 'charging_station', 'brand': 'NRMA', 'description': 'NRMA Fast Charger', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
6926521128,-34.18882,142.162711,"{'amenity': 'charging_station', 'brand': 'NRMA', 'description': 'NRMA Fast Charger', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
6961067090,-28.870871,153.563108,"{'access': 'permissive', 'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'fee': 'no', 'short_name': 'Tesla'}"
6961675434,-32.9291638,151.7720103,"{'amenity': 'charging_station', 'capacity': '22', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6965043248,-32.9302558,151.7607437,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '50', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6965043249,-32.9302851,151.7607424,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '22', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6965043250,-32.9303144,151.760741,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '22', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6965052432,-33.8763052,151.1778386,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '22', 'covered': 'yes', 'fee': 'yes', 'level': '2', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6965112603,-32.9028042,151.6906686,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '7', 'fee': 'yes', 'operator': 'Chargepoint'}"
6965116701,-32.9026832,151.6697747,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '50', 'fee': 'yes', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA'}"
6965116702,-32.9026703,151.6698001,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '50', 'fee': 'yes', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA'}"
6965143040,-33.9138057,151.2391178,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '22', 'fee': 'no', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6967754081,-33.9053712,151.2129122,"{'amenity': 'charging_station', 'brand': 'Chargefox', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6967811174,-37.7644055,144.9222192,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'website': 'https://www.tesla.com/en_AU/findus/location/supercharger/melbournevicsupercharger'}"
6968144446,-26.9182695,152.9964595,"{'amenity': 'charging_station', 'brand': 'Evie Networks', 'description': 'Evie Networks Fast Charger', 'note': ""location approx from video footage, should be near the McDonald's"", 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'website': 'https://goevie.com.au/'}"
6970324927,-34.3984322,119.3819872,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '2', 'operator': 'Tesla', 'parking:fee': 'no', 'socket:tesla_standard': '2', 'socket:tesla_standard:output': '22 kW'}"
6975226878,-27.4954744,153.0167803,"{'amenity': 'charging_station', 'capacity': '2', 'fee': 'no', 'parking:fee': 'yes'}"
6979040237,-36.2355277,149.1267896,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4'}"
6979057721,-36.2188825,149.1336412,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '350', 'description': 'Chargefox', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
6984191992,-33.645879,115.3418932,"{'amenity': 'charging_station', 'operator': 'RAC'}"
7021322234,-34.7479333,149.7496197,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'brand': 'Chargefox', 'capacity': '3', 'description': 'Chargefox Goulburn', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'payment:app': 'yes', 'socket:chademo': '3', 'socket:chademo:output': '100 kW', 'socket:type2_combo': '3', 'socket:type2_combo:output': '350 kW'}"
7034602235,-41.4681651,147.1586843,"{'amenity': 'charging_station', 'capacity': '2', 'description': 'Chargefox Kings Meadows - idle fees apply', 'motorcar': 'yes', 'network': 'Chargefox', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '2', 'socket:chademo:output': '100 kW', 'socket:type2_combo': '2', 'socket:type2_combo:output': '350 kW'}"
7034800289,-27.5780873,151.9467399,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '4', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4', 'socket:tesla_supercharger:output': '120 kW'}"
7042825731,-32.6539082,151.9625258,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'capacity': '3', 'description': 'Chargefox Karuah', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'payment:app': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '3', 'socket:type2_combo:output': '350 kW'}"
7070676761,-41.1621624,147.5146104,"{'amenity': 'charging_station', 'operator': 'Dorset Council'}"
7104312656,-37.3426377,144.1423321,"{'amenity': 'charging_station', 'capacity': '2', 'description': 'Town Hall Daylesford', 'fee': 'no', 'opening_hours': '24/7', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:type1': '2'}"
7110814863,-37.2833721,142.9339235,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Only, 22kw destination charger', 'short_name': 'Tesla'}"
7125090552,-41.9293446,147.4945273,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:membership_card': 'yes', 'brand': 'Evie Networks', 'capacity': '2', 'description': 'Evie Networks Campbell Town', 'fee': 'yes', 'motorcar': 'yes', 'network': 'Evie Networks', 'opening_hours': '24/7', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:chademo:output': '100 kW', 'socket:type2_combo': '2', 'socket:type2_combo:output': '350 kW', 'website': 'https://www.goevie.com.au'}"
7135828901,-27.4921779,153.0412292,"{'amenity': 'charging_station', 'capacity': '1'}"
7140188595,-29.427045,153.2391675,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '4', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4'}"
7145645463,-29.0106618,134.7543104,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '1', 'description': 'Tesla Destination Charger', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
7149039454,-37.7189925,144.9614795,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'fee': 'no', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
7185843792,-34.9276045,138.5952395,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla, Inc.', 'capacity': '4', 'description': 'Adelaide Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger:output': '120 kW', 'socket:tesla_supercharger_ccs': '4'}"
7221406917,-34.9244,138.6048811,"{'amenity': 'charging_station', 'brand': 'Chargefox', 'capacity': '2', 'fee': 'yes', 'maxstay': '2 hours', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:type2': '2'}"
7236246800,-42.8807344,147.3370559,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '3', 'description': 'Macquarie Point Charging Station', 'motorcar': 'yes', 'name': 'Tesla Destination Charger', 'ref:ocm': 'OCM-125885', 'short_name': 'Tesla', 'socket:tesla_destination': '1', 'socket:tesla_destination:output': '22 kW', 'socket:type2': '2', 'socket:type2:output': '22 kW'}"
7237598406,-33.7708416,150.8452155,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
7244697466,-36.0837898,146.9148011,"{'amenity': 'charging_station', 'description': 'NRMA Fast Charger', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
7249211887,-36.1050786,140.3615633,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
7270664150,-33.7781529,151.1207792,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '8'}"
7370307097,-37.5613256,143.8623024,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '4', 'socket:type2_combo': '4'}"
7370327570,-35.7098969,150.1774602,"{'amenity': 'charging_station', 'authentication:app': 'yes', 'capacity': '1', 'charging_station:output': '50 kW', 'description': ""Dan Murphy's Charging Station"", 'fee': 'no', 'network': 'Evie Networks', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:type2_combo': '2', 'socket:type2_combo:output': '50 kW'}"
7371168765,-26.1881513,152.6612476,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '4', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4', 'socket:tesla_supercharger:output': '120 kW'}"
7375482623,-32.7742468,151.2946203,"{'amenity': 'charging_station', 'description': 'NRMA Fast Charger', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA'}"
7384135909,-31.2787465,149.2791803,"{'amenity': 'charging_station', 'description': 'NRMA Fast Charger', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'operator:wikipedia': 'en:NRMA'}"
7401170459,-33.9306373,151.2464722,{'amenity': 'charging_station'}
7416508372,-37.8244076,144.9244765,{'amenity': 'charging_station'}
7416508373,-37.8243839,144.9244672,{'amenity': 'charging_station'}
7416508374,-37.8243625,144.9244629,{'amenity': 'charging_station'}
7476003934,-32.1997712,152.5199677,"{'access': 'yes', 'amenity': 'charging_station', 'description': 'Stockland Forster', 'fee': 'yes', 'output': '16A', 'payment': 'contactless', 'voltage': '230'}"
7478006036,-35.2771687,147.7361254,"{'amenity': 'charging_station', 'capacity': '2', 'description': 'Evie Networks', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2', 'website': 'https://goevie.com.au/'}"
7500495489,-37.7719979,144.9789845,"{'amenity': 'charging_station', 'capacity': '2'}"
7512650865,-34.1683025,150.610947,"{'amenity': 'charging_station', 'authentication:none': 'yes', 'capacity': '1', 'description': 'NRMA Fast Charger', 'fee': 'no', 'opening_hours': '24/7', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'output': '50 kW', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW'}"
